timestamp,open,high,low,close,volume
2026-04-04 16:02:32.041,67354.82243829477,67387.66168189244,67354.82243829477,67387.66168189244,21316002811.484215
2026-04-04 17:02:09.113,67387.66168189244,67387.66168189244,67305.53270568071,67305.53270568071,22066434769.8847
2026-04-04 18:01:47.635,67305.53270568071,67305.53270568071,67194.73102381348,67194.73102381348,20403120681.657837
2026-04-04 19:01:43.286,67194.73102381348,67194.73102381348,67097.64999707985,67097.64999707985,15268655685.015257
2026-04-04 20:02:17.943,67097.64999707985,67159.48840990113,67097.64999707985,67159.48840990113,15532992431.565964
2026-04-04 21:02:06.836,67159.48840990113,67159.48840990113,67116.68074067455,67116.68074067455,21486055323.4009
2026-04-04 22:02:50.222,67116.68074067455,67116.68074067455,67088.16878284267,67088.16878284267,17934064560.69081
2026-04-04 23:01:04.455,67088.16878284267,67088.16878284267,66898.91046104902,66898.91046104902,15227531329.348675
2026-04-05 00:03:09.468,66898.91046104902,66898.91046104902,66834.55616852113,66834.55616852113,16575453561.773273
2026-04-05 01:03:19.058,66834.55616852113,66834.55616852113,66795.06711340805,66795.06711340805,16670617075.736588
2026-04-05 02:03:09.361,66795.06711340805,66909.58641953235,66795.06711340805,66909.58641953235,16482860273.218018
2026-04-05 03:03:24.024,66909.58641953235,67013.36757024149,66909.58641953235,67013.36757024149,16029859027.744364
2026-04-05 04:03:01.599,67013.36757024149,67035.71402873952,67013.36757024149,67035.71402873952,16562328267.885687
2026-04-05 05:04:08.122,67035.71402873952,67035.71402873952,66983.49768825137,66983.49768825137,16632718368.407318
2026-04-05 06:04:13.417,66983.49768825137,66983.49768825137,66767.0131421243,66767.0131421243,17041980178.471415
2026-04-05 07:02:59.659,66767.0131421243,66876.89335408386,66767.0131421243,66876.89335408386,17269353531.1919
2026-04-05 08:03:18.934,66876.89335408386,66905.41123953745,66876.89335408386,66905.41123953745,17294356818.9164
2026-04-05 09:01:16.102,66905.41123953745,67283.50017521076,66905.41123953745,67283.50017521076,18490231927.240208
2026-04-05 10:03:30.347,67283.50017521076,67283.50017521076,67187.35275626543,67187.35275626543,18354732759.5221
2026-04-05 11:03:49.690,67187.35275626543,67332.04972364994,67187.35275626543,67332.04972364994,18225063201.832146
2026-04-05 12:03:33.994,67332.04972364994,67359.54022197741,67332.04972364994,67359.54022197741,21410852197.960983
2026-04-05 13:03:34.804,67359.54022197741,67359.54022197741,67312.40029436244,67312.40029436244,17936117448.95272
2026-04-05 14:03:35.526,67312.40029436244,67618.85865651761,67312.40029436244,67618.85865651761,22061477165.713913
2026-04-05 15:02:32.830,67618.85865651761,67618.85865651761,67524.98600017147,67524.98600017147,22623646713.47097
2026-04-05 16:02:48.902,67524.98600017147,68319.43753253935,67524.98600017147,68319.43753253935,20398895493.24346
2026-04-05 17:02:53.324,68319.43753253935,68985.52642694542,68319.43753253935,68985.52642694542,26416194024.766064
2026-04-05 18:03:42.802,68985.52642694542,69083.92977430127,68985.52642694542,69083.92977430127,26336335427.004753
2026-04-05 19:02:16.333,69083.92977430127,69083.92977430127,68800.40695728877,68800.40695728877,25374739117.75882
2026-04-05 20:00:05.481,68800.40695728877,69227.82786574122,68800.40695728877,69227.82786574122,28102389918.78021
2026-04-05 21:02:55.341,69227.82786574122,69227.82786574122,69064.09289025438,69064.09289025438,29037889662.27326
2026-04-05 22:02:10.025,69064.09289025438,69116.69442689166,69064.09289025438,69116.69442689166,28988489947.644672
2026-04-05 23:02:19.289,69116.69442689166,69171.24699553306,69116.69442689166,69171.24699553306,29202780933.88856
2026-04-06 00:01:59.290,69171.24699553306,69171.24699553306,68966.1397153888,68966.1397153888,29950700213.808403
2026-04-06 01:03:08.697,68966.1397153888,69085.18372122863,68966.1397153888,69085.18372122863,30596918735.497353
2026-04-06 02:03:06.761,69085.18372122863,69233.4136963385,69085.18372122863,69233.4136963385,31214912590.599575
2026-04-06 03:03:31.989,69233.4136963385,69734.14395438247,69233.4136963385,69734.14395438247,35663709390.23418
2026-04-06 04:03:48.063,69734.14395438247,69734.14395438247,69729.51473053802,69729.51473053802,37049202226.14802
2026-04-06 05:03:35.807,69729.51473053802,69729.51473053802,69600.5179200479,69600.5179200479,36203171991.35215
2026-04-06 06:03:50.026,69600.5179200479,69600.5179200479,69352.92735076058,69352.92735076058,37415881405.15882
2026-04-06 07:03:05.376,69352.92735076058,69373.69205341725,69352.92735076058,69373.69205341725,37991692672.83279
2026-04-06 08:03:26.613,69373.69205341725,69667.13541738002,69373.69205341725,69667.13541738002,40904282395.57069
2026-04-06 09:03:35.125,69667.13541738002,69929.83872890126,69667.13541738002,69929.83872890126,41613501796.99269
2026-04-06 10:03:24.648,69929.83872890126,69929.83872890126,69841.20001007705,69841.20001007705,40603292870.67097
2026-04-06 11:03:02.351,69841.20001007705,69841.20001007705,69564.81342982552,69564.81342982552,46241874697.97975
2026-04-06 12:03:24.188,69564.81342982552,69878.68104808578,69564.81342982552,69878.68104808578,44105405262.339584
2026-04-06 13:02:51.884,69878.68104808578,69878.68104808578,69717.8937360636,69717.8937360636,48546683798.25855
2026-04-06 14:03:40.598,69717.8937360636,69831.8001596643,69717.8937360636,69831.8001596643,48938523112.58116
2026-04-06 15:03:34.966,69831.8001596643,69831.8001596643,69517.64005572062,69517.64005572062,48947641476.53113
2026-04-06 16:03:35.544,69517.64005572062,69517.64005572062,68899.60245420209,68899.60245420209,48529534258.5714
2026-04-06 17:03:45.370,68899.60245420209,68899.60245420209,68864.23452757328,68864.23452757328,45398732027.77202
2026-04-06 18:02:51.745,68864.23452757328,68864.23452757328,68832.75094748284,68832.75094748284,45042391425.408554
2026-04-06 19:03:25.453,68832.75094748284,68832.75094748284,68427.09873546906,68427.09873546906,44602958977.69421
2026-04-06 20:02:23.092,68427.09873546906,68663.74447668072,68427.09873546906,68663.74447668072,45112347054.85416
2026-04-06 21:02:16.596,68663.74447668072,68751.88746717676,68663.74447668072,68751.88746717676,41732322955.29652
2026-04-06 22:00:42.721,68751.88746717676,68851.31995374622,68751.88746717676,68851.31995374622,41686371364.21735
2026-04-06 23:03:24.027,68851.31995374622,68851.31995374622,68619.33116054142,68619.33116054142,43240488129.88724
2026-04-07 00:02:40.154,68619.33116054142,68619.33116054142,68567.66396182259,68567.66396182259,43420747150.88307
2026-04-07 01:01:46.322,68567.66396182259,68623.99620612123,68567.66396182259,68623.99620612123,40702263703.428825
2026-04-07 02:03:50.577,68623.99620612123,68946.09680366235,68623.99620612123,68946.09680366235,41249811986.79754
2026-04-07 03:00:17.122,68946.09680366235,69141.14072015522,68946.09680366235,69141.14072015522,39667513816.58861
2026-04-07 04:03:19.899,69141.14072015522,69141.14072015522,68229.74780513061,68229.74780513061,40951649888.46224
2026-04-07 05:02:55.781,68229.74780513061,68354.49021829801,68229.74780513061,68354.49021829801,40409774164.43415
2026-04-07 06:04:11.812,68354.49021829801,68410.07652754907,68354.49021829801,68410.07652754907,41683042565.29654
2026-04-07 07:03:08.225,68410.07652754907,68410.07652754907,68261.13224800787,68261.13224800787,41826067376.18683
2026-04-07 08:04:17.224,68261.13224800787,68261.13224800787,67946.5734483157,67946.5734483157,45070971950.54339
2026-04-07 09:02:17.848,67946.5734483157,68143.49762077775,67946.5734483157,68143.49762077775,44143984523.70287
2026-04-07 10:02:55.716,68143.49762077775,68212.47656909314,68143.49762077775,68212.47656909314,43257142361.017006
2026-04-07 11:03:04.472,68212.47656909314,68696.07855831205,68212.47656909314,68696.07855831205,45026931103.32727
2026-04-07 12:03:44.081,68696.07855831205,68696.07855831205,68422.4839048095,68422.4839048095,45545429295.921745
2026-04-07 13:03:15.395,68422.4839048095,68980.0719686061,68422.4839048095,68980.0719686061,44733684980.509865
2026-04-07 14:03:22.898,68980.0719686061,69283.45294227805,68980.0719686061,69283.45294227805,47460763472.77554
2026-04-07 15:03:31.154,69283.45294227805,69902.9648185693,69283.45294227805,69902.9648185693,50761819071.009735
2026-04-07 16:02:59.712,69902.9648185693,71406.79268018887,69902.9648185693,71406.79268018887,55164244518.080505
2026-04-07 17:03:50.556,71406.79268018887,71975.62171045873,71406.79268018887,71975.62171045873,54821363017.72348
2026-04-07 18:03:45.012,71975.62171045873,71975.62171045873,71675.99566085906,71675.99566085906,55979738559.05481
2026-04-07 19:00:09.521,71675.99566085906,71675.99566085906,71455.72565809466,71455.72565809466,56770986141.71109
2026-04-07 20:04:04.438,71455.72565809466,71455.72565809466,71319.15990521638,71319.15990521638,57328380686.2996
2026-04-07 21:03:48.639,71319.15990521638,71319.15990521638,71288.57608171008,71288.57608171008,57465233984.1571
2026-04-07 22:02:47.743,71288.57608171008,71588.90550886675,71288.57608171008,71588.90550886675,53461306136.82973
2026-04-07 23:02:28.154,71588.90550886675,71715.30467887901,71588.90550886675,71715.30467887901,53940596018.81359
2026-04-08 00:00:03.040,71715.30467887901,71716.33126607565,71715.30467887901,71716.33126607565,52228254489.13014
2026-04-08 01:02:34.290,71716.33126607565,71716.33126607565,71607.85137669035,71607.85137669035,53004848228.02933
2026-04-08 02:02:13.970,71607.85137669035,71769.45685444491,71607.85137669035,71769.45685444491,53587707439.583435
2026-04-08 03:02:27.711,71769.45685444491,71769.45685444491,71684.51069741158,71684.51069741158,52941954766.19659
2026-04-08 04:02:13.760,71684.51069741158,71684.51069741158,71500.27882941788,71500.27882941788,53180711245.98219
2026-04-08 05:01:57.405,71500.27882941788,71677.1185370044,71500.27882941788,71677.1185370044,49711766104.82689
2026-04-08 06:02:49.223,71677.1185370044,72088.64825915922,71677.1185370044,72088.64825915922,50012792244.54236
2026-04-08 07:01:57.317,72088.64825915922,72088.64825915922,71595.26553578468,71595.26553578468,53634569680.5042
2026-04-08 08:02:39.718,71595.26553578468,71595.26553578468,70839.24039381472,70839.24039381472,53658103424.906265
2026-04-08 09:02:36.888,70839.24039381472,71300.97902964945,70839.24039381472,71300.97902964945,54332947202.157196
2026-04-08 10:01:30.132,71300.97902964945,71616.877152209,71300.97902964945,71616.877152209,54696815404.11804
2026-04-08 11:01:53.797,71616.877152209,71892.24518699429,71616.877152209,71892.24518699429,54802634937.58569
2026-04-08 12:00:01.041,71892.24518699429,71892.24518699429,71229.56326243738,71229.56326243738,55322981843.682076
2026-04-08 13:02:14.672,71229.56326243738,71305.21033797062,71229.56326243738,71305.21033797062,53860825953.28426
2026-04-08 14:01:57.308,71305.21033797062,71362.71539046324,71305.21033797062,71362.71539046324,52451246689.45786
2026-04-08 15:02:25.785,71362.71539046324,71530.37434625559,71362.71539046324,71530.37434625559,50603699283.8681
2026-04-08 16:02:29.721,71530.37434625559,71530.37434625559,71084.7379943279,71084.7379943279,47109496628.08322
2026-04-08 17:01:09.135,71084.7379943279,71117.07713411814,71084.7379943279,71117.07713411814,42583999503.6708
2026-04-08 18:02:02.757,71117.07713411814,71117.07713411814,70845.22545982263,70845.22545982263,40633141994.92603
2026-04-08 19:00:11.524,70845.22545982263,70922.75282918435,70845.22545982263,70922.75282918435,40133415145.66459
2026-04-08 20:03:36.204,70922.75282918435,71068.58019162083,70922.75282918435,71068.58019162083,40458102495.93507
2026-04-08 21:03:37.187,71068.58019162083,71068.58019162083,70981.6288101902,70981.6288101902,40077221697.13999
2026-04-08 22:05:46.146,70981.6288101902,70981.6288101902,70799.60700836459,70799.60700836459,39240671440.534904
2026-04-08 23:04:44.503,70799.60700836459,70965.48437451581,70799.60700836459,70965.48437451581,38749945524.361145
2026-04-09 00:04:03.017,70965.48437451581,71016.5630113181,70965.48437451581,71016.5630113181,37580436082.28432
2026-04-09 01:02:31.962,71016.5630113181,71016.5630113181,70978.52324259015,70978.52324259015,37457853436.876656
2026-04-09 02:02:34.684,70978.52324259015,71246.89042396861,70978.52324259015,71246.89042396861,37738345577.7482
2026-04-09 03:02:35.398,71246.89042396861,71507.87481912013,71246.89042396861,71507.87481912013,37402131261.23149
2026-04-09 04:02:14.096,71507.87481912013,71507.87481912013,71300.96039707496,71300.96039707496,37616731294.64686
2026-04-09 05:02:58.012,71300.96039707496,71300.96039707496,71155.21114397157,71155.21114397157,36864169748.888176
2026-04-09 06:01:26.518,71155.21114397157,71276.76446761427,71155.21114397157,71276.76446761427,35315831937.978745
2026-04-09 07:02:24.419,71276.76446761427,71276.76446761427,70785.05000466589,70785.05000466589,33491728424.224453
2026-04-09 08:03:51.509,70785.05000466589,71127.957103332,70785.05000466589,71127.957103332,31971181368.93036
2026-04-09 09:03:14.219,71127.957103332,72118.44858894373,71127.957103332,72118.44858894373,33969227642.57227
2026-04-09 10:02:21.680,72118.44858894373,72118.44858894373,72037.6426727806,72037.6426727806,34758461883.57334
2026-04-09 11:03:32.858,72037.6426727806,72336.54140048083,72037.6426727806,72336.54140048083,36275511125.412476
2026-04-09 12:02:51.614,72336.54140048083,72336.54140048083,71893.610912954,71893.610912954,35647228022.4006
2026-04-09 13:03:08.545,71893.610912954,72070.08677387866,71893.610912954,72070.08677387866,35913635648.28962
2026-04-09 14:02:25.117,72070.08677387866,72383.7859971068,72070.08677387866,72383.7859971068,36628601947.20141
2026-04-09 15:03:00.179,72383.7859971068,72383.7859971068,72266.84687965605,72266.84687965605,37391075360.29002
2026-04-09 16:02:34.238,72266.84687965605,72266.84687965605,72038.73499515245,72038.73499515245,38366147173.455
2026-04-09 17:02:03.672,72038.73499515245,72038.73499515245,71770.7468500515,71770.7468500515,39293023566.96442
2026-04-09 18:02:41.718,71770.7468500515,71901.79175365834,71770.7468500515,71901.79175365834,39883913242.16746
2026-04-09 19:02:47.426,71901.79175365834,72173.42838519269,71901.79175365834,72173.42838519269,40167743484.798416
2026-04-09 20:03:08.690,72173.42838519269,72173.42838519269,71953.23424014167,71953.23424014167,40133297662.15236
2026-04-09 21:02:39.654,71953.23424014167,71953.23424014167,71865.73686761591,71865.73686761591,39051499368.78691
2026-04-09 22:00:19.643,71865.73686761591,72079.56841539979,71865.73686761591,72079.56841539979,39190364044.174866
2026-04-09 23:04:05.920,72079.56841539979,72112.96420024637,72079.56841539979,72112.96420024637,39315489069.663124
2026-04-10 00:03:03.840,72112.96420024637,72112.96420024637,71817.12552073848,71817.12552073848,39758525599.97636
2026-04-10 01:03:42.516,71817.12552073848,71817.12552073848,71470.27731650925,71470.27731650925,39486604810.6332
2026-04-10 02:03:13.155,71470.27731650925,71593.7324591,71470.27731650925,71593.7324591,39187858531.9872
2026-04-10 03:02:28.474,71593.7324591,71796.50490633331,71593.7324591,71796.50490633331,39488468265.068054
2026-04-10 04:02:35.459,71796.50490633331,71920.85028120317,71796.50490633331,71920.85028120317,38825768422.65511
2026-04-10 05:02:31.619,71920.85028120317,72119.88962425478,71920.85028120317,72119.88962425478,38357416666.351364
2026-04-10 06:02:30.911,72119.88962425478,72262.57545693751,72119.88962425478,72262.57545693751,39376307926.83211
2026-04-10 07:03:01.391,72262.57545693751,72352.99495246565,72262.57545693751,72352.99495246565,40059295584.98906
2026-04-10 08:00:46.168,72352.99495246565,72910.286509564,72352.99495246565,72910.286509564,42787546173.24461
2026-04-10 09:01:45.480,72910.286509564,72910.286509564,72416.71456276764,72416.71456276764,40747041322.35969
2026-04-10 10:02:24.502,72416.71456276764,73047.87605887717,72416.71456276764,73047.87605887717,39865962289.171936
2026-04-10 11:02:02.792,73047.87605887717,73108.13417606706,73047.87605887717,73108.13417606706,38595874783.60414
2026-04-10 12:03:06.524,73108.13417606706,73113.35661801924,73108.13417606706,73113.35661801924,39197104256.87359
2026-04-10 13:01:03.438,73113.35661801924,73242.51336592567,73113.35661801924,73242.51336592567,39312681064.20937
2026-04-10 14:27:17.046,73242.51336592567,73242.51336592567,73154.25045773029,73154.25045773029,39486788661.8671
2026-04-10 15:34:39.943,73154.25045773029,73154.25045773029,73030.13569896588,73030.13569896588,38863370289.88377
2026-04-10 16:42:09.854,73030.13569896588,73030.13569896588,72926.07869726027,72926.07869726027,38100598521.04176
2026-04-10 17:55:37.498,72926.07869726027,72926.07869726027,72843.71988601146,72843.71988601146,37291181934.08985
2026-04-10 18:36:08.415,72843.71988601146,72933.62950394394,72843.71988601146,72933.62950394394,34396850582.11952
2026-04-10 19:53:43.175,72933.62950394394,72979.02160669946,72933.62950394394,72979.02160669946,37118388059.15912
2026-04-10 20:59:49.826,72979.02160669946,72979.02160669946,72886.12041481228,72886.12041481228,37139773267.558136
2026-04-10 21:59:57.343,72886.12041481228,72886.12041481228,72827.93298111406,72827.93298111406,36305540987.43746
2026-04-10 22:06:36.143,72827.93298111406,72843.21745118427,72827.93298111406,72843.21745118427,36319013345.61773
2026-04-10 22:41:54.310,72843.21745118427,72843.21745118427,72842.7231933809,72842.7231933809,36216060369.136856
2026-04-10 23:54:58.331,72842.7231933809,72842.7231933809,72775.97739192744,72775.97739192744,36191131299.36963
2026-04-11 00:17:23.016,72775.97739192744,72775.97739192744,72766.14590799584,72766.14590799584,35825339501.92945
2026-04-11 01:36:34.354,72766.14590799584,72772.64644979121,72766.14590799584,72772.64644979121,34301633412.718422
2026-04-11 02:39:33.839,72772.64644979121,72853.90041790249,72772.64644979121,72853.90041790249,34183551591.47496
2026-04-11 03:47:55.793,72853.90041790249,72853.90041790249,72817.08792837358,72817.08792837358,34124065950.623867
2026-04-11 04:59:58.622,72817.08792837358,72916.14120350627,72817.08792837358,72916.14120350627,33045891724.44616
2026-04-11 05:02:04.899,72916.14120350627,72916.14120350627,72916.14120350627,72916.14120350627,33045891724.44616
2026-04-11 06:12:40.800,72916.14120350627,72916.14120350627,72804.2299612631,72804.2299612631,32102320990.810467
2026-04-11 07:33:28.343,72804.2299612631,72804.2299612631,72748.47373621527,72748.47373621527,28745295230.62942
2026-04-11 08:46:53.522,72748.47373621527,72789.74511933756,72748.47373621527,72789.74511933756,26645473377.257233
2026-04-11 09:23:53.572,72789.74511933756,72911.0624318832,72789.74511933756,72911.0624318832,25276093778.716934
2026-04-11 10:37:36.762,72911.0624318832,73152.70207419568,72911.0624318832,73152.70207419568,25515271702.858982
2026-04-11 11:59:54.234,73152.70207419568,73538.48935210315,73152.70207419568,73538.48935210315,25795968085.587795
2026-04-11 12:02:29.710,73538.48935210315,73538.48935210315,73538.48935210315,73538.48935210315,25795968085.587795
2026-04-11 13:34:54.476,73538.48935210315,73538.48935210315,73448.58870379567,73448.58870379567,24926008508.459534
2026-04-11 14:14:45.604,73448.58870379567,73448.58870379567,73398.20533676402,73398.20533676402,24833800717.58015
2026-04-11 15:34:36.696,73398.20533676402,73486.94155013928,73398.20533676402,73486.94155013928,24322175905.03638
2026-04-11 16:54:57.958,73486.94155013928,73486.94155013928,73053.88808483821,73053.88808483821,23868132454.73879
2026-04-11 17:06:25.717,73053.88808483821,73053.88808483821,72979.83971431734,72979.83971431734,23752693425.09298
2026-04-11 18:28:06.993,72979.83971431734,73085.90563102519,72979.83971431734,73085.90563102519,23125513647.20973
2026-04-11 18:45:50.692,73085.90563102519,73085.90563102519,71795.81856513888,71795.81856513888,24803000955.39129
2026-04-11 18:51:03.870,71795.81856513888,71795.81856513888,71564.79218802848,71564.79218802848,24903126988.637062
2026-04-11 18:52:02.944,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,24903126988.637062
2026-04-11 18:52:38.037,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,24903126988.637062
2026-04-11 18:53:32.378,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,24903126988.637062
2026-04-11 19:00:34.597,71564.79218802848,71658.39262133169,71564.79218802848,71658.39262133169,23219753638.65728
2026-04-11 20:00:58.603,71658.39262133169,71817.96361452986,71658.39262133169,71817.96361452986,26635722299.299538
2026-04-11 21:00:05.407,71817.96361452986,71817.96361452986,71661.6951211,71661.6951211,27182697730.813408
2026-04-11 22:00:55.737,71661.6951211,71661.6951211,71484.30672806092,71484.30672806092,26873513801.849346
2026-04-11 23:01:15.808,71484.30672806092,71741.79142212505,71484.30672806092,71741.79142212505,27453154993.357048
2026-04-12 00:00:53.631,71741.79142212505,71741.79142212505,71662.19399624226,71662.19399624226,27774469498.374294
2026-04-12 01:00:50.905,71662.19399624226,71746.64597859567,71662.19399624226,71746.64597859567,26841624426.422993
2026-04-12 02:00:57.748,71746.64597859567,71746.64597859567,71630.03448995003,71630.03448995003,27966220880.454113
2026-04-12 03:00:47.701,71630.03448995003,71630.03448995003,71552.63541930693,71552.63541930693,28031338290.363487
2026-04-12 04:01:01.927,71552.63541930693,71552.63541930693,71456.10546729324,71456.10546729324,27980627531.969074
2026-04-12 05:00:49.284,71456.10546729324,71491.13137229905,71456.10546729324,71491.13137229905,27817550196.790936
2026-04-12 06:00:48.361,71491.13137229905,71491.13137229905,71149.9056162426,71149.9056162426,29027996552.217163
2026-04-12 07:01:08.216,71149.9056162426,71149.9056162426,70911.47145158266,70911.47145158266,30108009553.139
2026-04-12 08:01:00.779,70911.47145158266,70911.47145158266,70779.92731840577,70779.92731840577,30467706949.338734
2026-04-12 09:00:46.417,70779.92731840577,70904.84604333997,70779.92731840577,70904.84604333997,30431734244.96798
2026-04-12 10:01:03.121,70904.84604333997,70904.84604333997,70903.77263535118,70903.77263535118,29754865994.135426
2026-04-12 11:01:08.613,70903.77263535118,71150.64375760725,70903.77263535118,71150.64375760725,30349170597.545197
2026-04-12 12:00:58.552,71150.64375760725,71163.53405223005,71150.64375760725,71163.53405223005,28898685820.2716
2026-04-12 13:00:58.746,71163.53405223005,71163.53405223005,71106.4322764737,71106.4322764737,28738734127.995884
2026-04-12 14:01:03.562,71106.4322764737,71345.73089938107,71106.4322764737,71345.73089938107,28998150805.083508
2026-04-12 15:00:55.698,71345.73089938107,71345.73089938107,71281.69736597982,71281.69736597982,28712626860.675953
2026-04-12 16:01:00.851,71281.69736597982,71281.69736597982,70904.50714836456,70904.50714836456,30077340288.673813
2026-04-12 17:00:56.435,70904.50714836456,70904.50714836456,70756.75105500016,70756.75105500016,30101377740.873566
2026-04-12 18:00:40.068,70756.75105500016,71165.70954152242,70756.75105500016,71165.70954152242,30563345041.195457
2026-04-12 19:00:55.063,71165.70954152242,71200.90367970068,71165.70954152242,71200.90367970068,27609995984.4111
